"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACVR1B",465.039621529319,-0.107899847850176,0.285564478647733,-0.377847582308301,0.705543823865364,0.83022572124412
"ACVR1C",31.492456012443,0.172083512273556,0.62207192456789,0.276629607409288,0.782064528109056,0.879070090406811
"ACVR2A",361.944556160533,-0.254368530903384,0.320334621369423,-0.794071305236895,0.427153921442164,0.618934224326587
"ACVR2B",384.548792449578,-0.539070337802908,0.378349958343631,-1.42479290909107,0.154217072662076,0.321381078206601
"ACVR2B-AS1",20.5386372264137,-0.999662550570649,0.638459415823697,-1.56574173047625,0.117409092549385,0.268664489986899
"ACVRL1",205.621616535164,0.1914618379609,0.375240703837991,0.510237391633193,0.609885159141608,0.763423621911454
"ACY1",6.24922324393528,0.297386405174662,0.699263611994304,0.425285114331224,0.670628843623913,0.807463577461299
"ACY3",699.361106894661,-4.40521861590604,0.905018815315978,-4.86754368125265,NA,NA
"ACYP1",48.5046247978126,1.04300019913682,0.375989684107953,2.77401280732306,0.00553694983551232,0.0346257548496672
"ACYP2",39.2413649868278,0.951847490861496,0.381080371902934,2.49776047532552,0.0124980609010065,0.0604232561184677
"ADA",71.9958345653486,0.341730331637156,0.446345542100672,0.76561833692534,0.443903430476734,0.633977833433157
"ADAD1",0.75722537600475,1.80713813533263,0.897595847514709,2.01330937563525,0.0440820926455962,0.140563887443412
"ADAD2",1.57897258467947,1.6393076675701,0.894842354418674,1.83195135933755,0.0669586677080632,0.184573703803443
"ADAL",87.0086996804958,0.118218755363057,0.268769196386963,0.439852322930826,0.66004406883199,0.799508342775371
"ADAM10",1566.74568442502,-0.530991157323055,0.230719797795027,-2.30145467531483,0.0213659445008836,0.0869062853597008
"ADAM11",11.5648243360512,1.43999903722471,0.67024047164454,2.14848117675055,0.0316755501501537,0.112709300025265
"ADAM12",763.807781760613,-0.381196133770746,0.522468764616612,-0.729605594796597,0.465631301386181,0.651208370146813
"ADAM15",1483.56409400403,-0.150507797270997,0.475424821310296,-0.316575387999705,0.751565813453658,0.859013401820296
"ADAM17",438.810778760477,-0.753783214865135,0.32671116076893,-2.30718538384508,0.0210444875607828,0.0859837103738192
"ADAM18",1.48504301201477,2.37322626562332,0.894359275603799,2.65354911651261,0.00796501776787744,0.0441373749558155
"ADAM19",362.14180089058,-0.0208754623456215,0.338445975844295,-0.0616803384751291,0.950817397775567,0.976344835316523
"ADAM1A",52.9497540975883,-1.11577902007553,0.47485025744529,-2.3497492158443,0.0187860634574546,0.079650524418362
"ADAM2",2.32274526527615,-0.0397433466703272,0.86193275802078,-0.046109567481329,0.963222920373314,0.982736600055659
"ADAM20",12.9728545260924,-1.45775624364193,0.656617192458292,-2.22010063151755,0.0264119373564875,0.100266477215093
"ADAM20P1",10.938703465314,-0.82458186253099,0.601445228109563,-1.37100075616658,0.170374720315255,0.341910215225591
"ADAM21",10.5321800498474,-0.652246001362582,0.734025839600984,-0.888587248804678,0.374224946464283,0.569223455578669
"ADAM21P1",1.02992572005619,1.35167309699818,0.90463121956107,1.49417029588479,0.135131114307129,0.294750119970982
"ADAM22",147.559268692739,-0.415370078720105,0.525630548062719,-0.790231998979143,0.429392291586389,0.620786228424008
"ADAM23",31.4192579065627,-0.207154844334199,0.581362499469372,-0.356326465025308,0.721596092066243,0.841072316729431
"ADAM28",211.409530837345,-0.645827139269944,0.440619763304139,-1.46572440243485,0.142723383389411,0.305645503198539
"ADAM29",2.44184506604579,2.21679781499984,0.881065674172067,2.51604151652254,0.0118681201735803,0.0581576296661334
"ADAM30",2.34551033142801,1.6868533687526,0.888130571901258,1.89933037114293,0.057521052037651,0.167453941929142
"ADAM32",26.0320964988501,-0.118766270293457,0.483591769647945,-0.245592000831442,0.805998082035173,0.894600017329919
"ADAM33",51.2403475413601,-0.727990836997489,0.73084077108756,-0.996100471945716,0.319201330594774,0.512912615620736
"ADAM3A",0.739165916168613,1.44217869449935,0.896732919878775,1.6082588946264,0.107778489244999,0.253623376110822
"ADAM5",0.630767201392401,1.41062932737164,0.904253036933671,1.55999401689055,0.118761295092241,0.270662783005224
"ADAM6",1.06446584229857,1.93660236574634,0.900325816357283,2.15100170467379,0.0314760651339161,0.112319853477869
"ADAM7",2.0163770091942,2.80174649094508,0.885687847700235,3.16335659139962,0.001559611696714,0.0144523259477025
"ADAM8",152.525232793324,-0.3710068778953,0.415726805599117,-0.892429530399491,0.372162748721528,0.566778363397618
"ADAM9",1835.97061062503,0.400016712045387,0.35460153906621,1.12807381800646,0.259288745349837,0.448741248083234
"ADAMDEC1",170.673398851522,-1.03708808030349,0.6430948004624,-1.61265194425115,0.106820146447651,0.251890156381384
"ADAMTS1",578.273169321282,-0.209345254551514,0.35979046293969,-0.581853262148879,0.560665524298445,0.727471925357931
"ADAMTS10",99.6905847956583,1.0066315455362,0.472516410592563,2.13036314288815,0.0331416442240438,0.116128689487922
"ADAMTS12",432.056737474436,0.353256849054454,0.490267216276209,0.720539406525267,0.471192946100833,0.654930599396383
"ADAMTS13",29.7148590546877,0.810140752488089,0.518697417821356,1.56187542997777,0.118317337666692,0.269948939269068
"ADAMTS14",60.1186862646835,1.1469155740696,0.39725753154537,2.88708327217357,0.00388831306725047,0.0272241845550123
"ADAMTS15",287.094297381538,-1.19063663589679,0.57154473040204,-2.08319064556727,0.0372338494415103,0.125337820653086
"ADAMTS16",202.455780373811,2.2664269469263,0.728944978826614,3.10918795349215,0.00187602334856912,0.0165120503963976
"ADAMTS17",53.3445879857696,-0.190980781167497,0.53898776690518,-0.354332311221257,0.723089855630814,0.842168930534981
"ADAMTS18",21.5489850796929,-0.511193310224116,0.696806288045778,-0.733623273776387,0.46317837228432,0.64987866332656
"ADAMTS19",29.8935866563183,-2.34817529753297,0.737772845627675,-3.18278899996002,NA,NA
"ADAMTS2",680.015330527332,0.258393156767101,0.478572701005538,0.539924563653937,0.589249057111139,0.749010942081525
"ADAMTS20",7.6170563370355,1.31981340222346,0.726649401317081,1.81630013020205,0.0693243452994144,0.188977899038118
"ADAMTS3",37.2406010821636,-0.0798931799266812,0.418761398352349,-0.190784490263495,0.848694440466201,0.920553812144643
"ADAMTS4",374.639949546598,-0.494385293930311,0.562633319078505,-0.878698927287185,0.379564540447592,0.574162464681062
"ADAMTS5",306.363836713999,-0.0206527199973387,0.56997636204094,-0.0362343447426251,NA,NA
"ADAMTS6",94.0557905654943,-0.098823078191007,0.479595706487832,-0.206054968495666,0.836747973821094,0.913836453786532
"ADAMTS7",87.3449290046213,0.198550672644364,0.421472018853799,0.471088622168385,0.637577449841581,0.782513294167198
"ADAMTS7P1",1.72626906241035,2.8944949006496,0.869930719800786,3.32727059151612,0.000877011672534137,0.00954459325264392
"ADAMTS8",9.27272521640199,0.791187439992136,0.711767216355548,1.11158173882079,0.2663180276921,0.456612402007104
"ADAMTS9",332.295734957173,-0.771631636961405,0.491481814505054,-1.57001055621656,0.116412655445866,0.266944032624124
"ADAMTS9-AS2",15.124932880527,-0.179285579875377,0.637873377529918,-0.281067663569277,0.778658502542614,0.877004391959258
"ADAMTSL1",105.643143434952,0.80118333256682,0.427917905188305,1.872282797361,0.0611674894299307,0.174381471999751
"ADAMTSL2",29.2350865791743,0.834255013198124,0.468263661025834,1.78159247158002,0.0748157130148806,0.198787565136886
"ADAMTSL3",89.17253717594,0.546159734265107,0.518274137700042,1.05380472328566,0.291972330587052,0.483350404127092
"ADAMTSL4",84.9970419080535,0.332941404363399,0.38219600422771,0.871127381449636,0.383684604976748,0.578008120503872
"ADAMTSL4-AS1",17.2416128799921,-0.0867627074454211,0.441107548817432,-0.196692864762854,0.844067894116292,0.917946568305642
"ADAMTSL5",10.6973342056072,-0.25525202315166,0.645572752355313,-0.395388470502196,0.692556216564645,0.822485194605635
"ADAP1",86.8676523595283,-0.487875688954337,0.539493214002924,-0.904322197742588,0.365824579664983,0.560956584904541
"ADAP2",212.434689105625,0.412774303315632,0.271589459368538,1.51984655175999,0.12854954617036,0.28502009392497
"ADAR",5444.95738540402,0.0782257904964365,0.243021078684104,0.32188891152985,0.747536853815557,0.856995990344879
"ADARB1",226.209448225513,-0.122382667949006,0.453045542875382,-0.270133256741186,0.787057737663061,0.882046795062965
"ADARB2",16.4721202236273,2.30388700071906,0.475340395877271,4.8468150838876,1.25459264720184e-06,7.4988323147093e-05
"ADARB2-AS1",2.43481453507743,1.67290010418428,0.895763060542258,1.86756987184934,NA,NA
"ADAT1",227.334952712165,-0.594048488666029,0.332308783349887,-1.78764004573589,0.0738341002611437,0.19696101338192
"ADAT2",99.1400160756079,-0.0553867433742501,0.46827035035897,-0.118279415580746,0.905846266885504,0.952213924180611
"ADAT3",10.7182818907914,-0.421039103114834,0.498600819387018,-0.844441257903388,0.398422875545174,0.592236830645127
"ADC",79.7736114712988,0.864379690429351,0.391467948842827,2.20804715426753,0.0272409862506554,0.102024037203594
"ADCK1",29.2450062763874,0.443078692921026,0.383291419325436,1.15598385609782,0.247687760437469,0.435214837090548
"ADCK2",253.93581819322,0.00491536412579021,0.315410911190447,0.0155840015402076,0.987566269055848,0.993914884471933
"ADCK3",238.00170224308,0.0416466021656129,0.332486386112661,0.125258067413025,0.9003192480216,0.94886061094751
"ADCK4",178.151570839963,-0.0177972199631207,0.389035344645109,-0.0457470515419515,0.963511861334621,0.982801234512632
"ADCK5",64.4784702621202,0.785561079058189,0.340987134170736,2.30378510018754,0.0212347099317757,0.0864964072238918
"ADCY1",128.604082072558,0.986661271181576,0.539393233075509,1.82920587556473,0.0673687725851011,0.185404935384151
"ADCY10",11.4499873339488,0.199308906953679,0.665068877079771,0.299681602646658,0.764420032959611,0.867506355981395
"ADCY10P1",73.0190256098029,-1.7244226147949,0.38960456733265,-4.4260841873616,9.59590861696161e-06,0.000363859553283888
"ADCY2",138.873504204859,0.756085166240908,0.684791809712618,1.10410953448495,0.269545625817843,0.459462711044171
"ADCY3",459.535385172901,0.143089172104689,0.368663528417466,0.3881294488742,0.697920239843736,0.825366447315427
"ADCY4",40.2736379714596,0.510698794330076,0.459447840894381,1.1115490135636,0.266332105040731,0.456612402007104
"ADCY5",68.2116974966192,0.285327979872326,0.667534234256394,0.42743572573498,0.66906199076149,0.806132565708224
"ADCY6",652.156583862196,-0.0948021229907435,0.297880945056043,-0.318255076614275,0.7502914577065,0.858291104451661
"ADCY7",480.996788194762,-0.00656613011766941,0.279069750645661,-0.0235286343377521,0.981228597905278,0.991090191854075
"ADCY8",8.87241407187214,3.03356998092105,0.719196413102793,4.21799931931455,2.46479563301282e-05,0.00074708724484837
"ADCY9",327.884111227733,-0.105948413921296,0.508610964413713,-0.208309339228313,0.834987439944544,0.912703677918112
"ADCYAP1",55.1066435747862,3.03406855674823,0.741098217488864,4.0940168052608,4.23963561999054e-05,0.00110683728548098
"ADCYAP1R1",45.2544012577022,1.18419024271308,0.60144202664642,1.96891834997964,0.0489624679947485,0.150485052173846
"ADD1",1098.88716569634,-0.217608689902154,0.234380591553737,-0.928441593476657,0.353178551426246,0.548118153260855
"ADD2",58.8881964569661,2.73822499709813,0.512051388546068,5.34755897229986,8.91483694231963e-08,9.59633608866852e-06
"ADD3",1087.28846793169,-0.279702603732231,0.371569024617372,-0.752760820200925,0.451593654544393,0.640637557229958
"ADD3-AS1",24.7975691767951,0.368944933368076,0.426105767309794,0.865852944674744,0.386570810529696,0.580623119928646
"ADGB",3.68960389657888,1.86629511050027,0.829062736093127,2.25109033279555,0.0243798165868119,0.0949677465581025
"ADH1A",4.69989436975092,0.34342319740584,0.613715050523758,0.559580862670314,0.575765361286215,0.739202814137902
"ADH1B",291.763928159814,-0.992287967117344,0.856709986649857,-1.15825423139709,0.246760302997752,0.434167384149659
"ADH1C",8.79288789654037,-1.57275320422266,0.694629802793847,-2.26416027342469,0.0235642589743017,0.0928547907847526
"ADH4",5.65221468899646,-0.115550400498312,0.680141508925439,-0.169891704861347,0.865095304849156,0.929625288718336
"ADH5",848.284483115974,0.282384941707453,0.202301966973164,1.39585860648064,0.162757077772594,0.332377405812707
"ADH6",7.19908660955923,-0.0434770026969076,0.739966216010387,-0.0587553887680425,0.953146941642163,0.977108976598594
"ADH7",0.50389049167624,0.800671266961742,0.889453570651622,0.900183318590944,0.368022701995242,0.562755955129923
"ADHFE1",18.9366562249965,0.160151688718594,0.497530876184271,0.321892964607243,0.74753378319953,0.856995990344879
"ADI1",452.558057862595,0.0168916463569292,0.295096930561729,0.0572410100124567,0.954353210430168,0.977771864698471
"ADIG",1.224915088809,1.17952451968686,0.888807181848866,1.3270870710487,0.184479881645129,0.359017355137162
"ADIPOQ",267.146968207162,-0.305197896984021,0.846656356709174,-0.360474346605368,NA,NA
"ADIPOQ-AS1",150.251529874959,-0.306737362722456,0.866740430101649,-0.353897605407057,NA,NA
"ADIPOR1",1228.95466412178,-0.127987900094844,0.238489650081075,-0.536660186516833,0.591502361973701,0.750068654898622
"ADIPOR2",808.379948422167,-0.0629520810117602,0.26201250796587,-0.24026364810019,0.810125874304685,0.897142319994262
"ADIRF",148.867426791598,-0.167764382456704,0.544763877152269,-0.307957978663501,0.758114307539243,0.86321978474343
"ADK",342.892831480446,0.444654569295908,0.428929887365022,1.03666026172129,0.299894217936677,0.491840376344556
"ADM",188.010665148879,2.14877418771806,0.527601428532789,4.07272245962943,4.6466782910198e-05,0.00118451182967377
"ADM2",53.3647395161952,0.123248775702836,0.42729186291598,0.288441663414196,0.773008679442249,0.87306544685091
"ADM5",5.15678945965887,0.311607287996443,0.756643939412436,0.411828168792865,0.680465373189389,0.814299790371475
"ADNP",1399.32534045912,-1.34703241877608,0.34150738166635,-3.94437277520436,8.00091165044558e-05,0.0017729239640641
"ADNP2",257.127512562797,-0.60715407764493,0.298170361629378,-2.03626569162368,0.0417236829455673,0.135644167298088
"ADO",398.789225205156,-0.380576316695593,0.226496387964439,-1.68027543448218,0.0929037383420456,0.229560771210061
"ADORA1",77.3955341006187,1.80700593691539,0.582671715203742,3.10124189962359,0.00192710790501436,0.0168218300717106
"ADORA2A",2.17327065891081,0.673759001315788,0.768572627352269,0.876636738465285,0.380683977747025,0.575242843893831
"ADORA2A-AS1",16.4874499470341,0.0444429711179425,0.525233877048399,0.0846155837618357,0.932567009451397,0.967008534068455
"ADORA2B",23.3639188999449,-0.550691284261158,0.546355761541774,-1.00793534730402,0.313485501063176,0.50638426693369
"ADORA3",100.867221198124,0.680124782819936,0.459352604000502,1.48061592967304,0.138708948047494,0.299676242461974
"ADPGK",431.936966587116,-0.408061616148059,0.185659420991713,-2.19790417296557,0.027955935474712,0.103803034565495
"ADPGK-AS1",31.0728901788001,-0.501465824899962,0.456006725487015,-1.09968953717601,0.271467414995379,0.461329141045538
"ADPRH",101.419169571043,0.277793739911134,0.316533453098602,0.877612578360238,0.380154000891958,0.574671402479803
"ADPRHL1",24.9391850328189,0.510429921663649,0.460437801413734,1.10857518669496,0.267613487358809,0.457885931040125
"ADPRHL2",187.570507354372,1.04828207927874,0.313619521381272,3.34252815214372,0.000830189336800594,0.00923412850477566
"ADPRM",53.6037580228648,-0.395300490282667,0.229422824851695,-1.72302163282228,0.0848846130821222,0.21635659370137
"ADRA1A",9.19907963790606,1.65519080611794,0.695218752101808,2.38082013914888,0.0172741438830798,0.0754369602031132
"ADRA1B",4.6710844805714,1.72046925973368,0.786119803640064,2.18855860362147,0.0286289374031759,0.105459550844615
"ADRA1D",1.22233630765622,0.883156472020993,0.855133957180402,1.03276973695792,0.301711669311367,0.493838879436756
"ADRA2A",121.027211926749,-0.00987435047227106,0.679010907192332,-0.0145422560487296,0.988397367369649,0.994299411147312
"ADRA2B",8.80791590297023,1.78775978991331,0.701972984993553,2.54676437431524,0.0108726819238672,0.0547442306665474
"ADRA2C",19.8759959293757,-0.619187083362987,0.895232191788282,-0.691649707240892,0.489157337690228,0.670777200898953
"ADRB1",4.24635171145571,-1.41243832219904,0.692739000937626,-2.03891843867214,0.041458168336572,0.134977551248047
"ADRB2",40.3292350326938,-0.322528428218634,0.414341132639853,-0.778412768637617,0.436325713690389,0.627351138510464
"ADRB3",2.17199450979467,2.61054779340917,0.864263577125522,3.02054588727627,0.00252319471775809,0.0201793386001547
"ADRBK1",695.480074604974,-0.163112665280439,0.288772809018228,-0.564847728686752,0.572177339910968,0.736364972727317
"ADRBK2",371.150665194422,-0.418797129675341,0.26810094199,-1.56208749796545,0.118267377674796,0.26986206039056
